total_reward,avg_reward_per_step,reward_variance,reward_std,reward_iqr,reward_improvement,early_reward,late_reward,mean_reward_std_across_agents,reward_trend_slope,action_0_rate,action_1_rate,action_2_rate,action_3_rate,action_4_rate,action_entropy,action_change_rate,avg_action_consistency,concordant_action_rate,mean_obs_diff,std_obs_diff,mean_obs_mean,mean_obs_std,obs_diff_cv,obs_diff_trend,reward_zero_rate,reward_constant_rate,reward_frozen_rate,obs_zero_rate,identical_obs_rate,obs_extreme_rate,partial_zero_rate,mean_obs_neg_rate,label,failure_type
-70.45087023251094,-2.8180348093004373,0.329963553432272,0.5744245411124702,0.647574480520309,-0.624981076608143,-2.642499947187706,-3.267481023795849,0.04714045207910319,-0.011690814605430134,0.14666666666666667,0.28,0.17333333333333334,0.21333333333333335,0.18666666666666668,1.584629673392323,0.8611111111111112,0.5199999999999999,0.421875,0.5455197990140602,0.16822969217074968,0.0691851968701101,0.6804818802401493,0.308384209274189,-0.0006216472749512549,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2288888888888889,0.0,failure,reward_delay
-56.812761154248086,-2.2725104461699233,0.2050351835173367,0.4528081089350507,0.747377083120115,-0.2848045256468237,-2.6103293183124214,-2.895133843959245,2.6645352591003756e-17,-0.009276656232977172,0.22666666666666666,0.16,0.13333333333333333,0.29333333333333333,0.18666666666666668,1.5713668579999944,0.8055555555555556,0.4666666666666666,0.5172413793103449,0.4720517203449009,0.15893968813059392,-0.012398520887449936,0.7565153899969247,0.33669973213478843,0.0005120504735112825,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_delay
-102.66183857040322,-4.106473542816129,0.19314505926390202,0.4394827178216477,0.3846782162051068,1.1158548148858674,-4.941772356769272,-3.825917541883405,0.047140452079103196,0.03608184671733894,0.13333333333333333,0.30666666666666664,0.17333333333333334,0.16,0.22666666666666666,1.564553897668343,0.7638888888888888,0.49333333333333335,0.49230769230769234,0.6329547219804881,0.3145843232602945,0.10533167788586406,0.8576755719464876,0.49700920435345597,-0.008361342626416952,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.22814814814814816,0.0,failure,reward_delay
-65.20765459092455,-2.608306183636982,0.3046976274054942,0.5519942276921872,0.6539111565161688,-1.1441956787052985,-2.439437814598452,-3.5836334933037506,2.6645352591003756e-17,-0.05433225812080689,0.2,0.18666666666666668,0.22666666666666666,0.18666666666666668,0.2,1.606824938714654,0.8333333333333334,0.5066666666666666,0.48333333333333334,0.4940364188239818,0.14496876961390504,-0.029159630971650283,0.9197577691231998,0.29343741432171205,0.0010717778091928793,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.23037037037037036,0.0,failure,reward_delay
-62.37254405314391,-2.4949017621257563,0.19039433822034119,0.4363419968560684,0.744567465652032,0.13994624865188943,-2.73039560322409,-2.5904493545722005,2.2204460492503132e-17,0.025881553462179692,0.21333333333333335,0.3333333333333333,0.18666666666666668,0.14666666666666667,0.12,1.5450616203451346,0.7777777777777778,0.5466666666666666,0.4915254237288136,0.4727735791274953,0.15865713299947304,0.011971335785842882,0.6669032407333543,0.3355879847530548,-0.0015199475157610517,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2288888888888889,0.0,failure,reward_delay
-50.88987528138307,-2.0355950112553227,0.16587632400268368,0.40727917207080905,0.35769657764901597,-0.16841285240375248,-1.8794379611466723,-2.0478508135504248,0.028284271247461915,0.0007210092527169644,0.2,0.16,0.2,0.24,0.2,1.6013837070088248,0.8333333333333334,0.5466666666666666,0.55,0.47587955527949294,0.18352367349573318,-0.056692667991198875,0.5368404897840793,0.38565151848621604,0.001872394241384051,0.0,0.08333333333333333,0.12,0.0,0.027777777777777776,0.0,0.23407407407407407,0.0,failure,reward_delay
-90.73690716077373,-3.629476286430949,0.17625979010702875,0.41983305027954715,0.43434320973967866,-0.44810423803419397,-3.7063002586693408,-4.154404496703535,0.028284271247461898,-0.02113714183689904,0.2,0.18666666666666668,0.22666666666666666,0.21333333333333335,0.17333333333333334,1.6049821977587915,0.6805555555555556,0.5066666666666666,0.6166666666666667,0.5025346200789165,0.15961636320046332,-0.08751420708131735,0.8210617063593342,0.31762262042319606,-0.0005707532464504344,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2325925925925926,0.0,failure,reward_delay
-83.70914993814024,-3.34836599752561,0.12544031468072972,0.35417554218315206,0.4947710537887513,-0.5707847132634858,-3.322828102597056,-3.893612815860542,1.7763568394002505e-17,-0.029567477424787894,0.18666666666666668,0.2,0.25333333333333335,0.25333333333333335,0.10666666666666667,1.5695978578925078,0.9027777777777778,0.56,0.47540983606557374,0.4920928604505911,0.15493742380779654,0.03069231992779316,0.7940879656617568,0.3148540365960036,-0.0003895982841957992,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2311111111111111,0.0,failure,reward_delay
-112.42686937528306,-4.497074775011322,0.07964526321551298,0.28221492380012964,0.3749479444272579,0.28655239428044244,-4.6101637563589986,-4.323611362078556,0.018856180831641357,0.011721265019531635,0.16,0.14666666666666667,0.28,0.17333333333333334,0.24,1.5774650164704984,0.7638888888888888,0.49333333333333335,0.4603174603174603,0.5382926021691098,0.23555311393456396,0.0449554335872677,0.7891087652089018,0.4375930721466048,-0.0035531397401146977,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_delay
-56.57230645621346,-2.2628922582485385,0.12376431825521614,0.3518015324799142,0.6950109847534538,-0.8891918312452636,-1.8084630595329627,-2.6976548907782263,1.3322676295501878e-17,-0.04745219745732046,0.24,0.14666666666666667,0.2,0.25333333333333335,0.16,1.586987939383783,0.7777777777777778,0.5066666666666666,0.45614035087719296,0.4652024784982118,0.18315099878887497,-0.026318032600661852,0.6353684441130817,0.39370168230064,0.0016511208941663769,0.0,0.041666666666666664,0.08,0.0,0.027777777777777776,0.0,0.23185185185185186,0.0,failure,reward_delay
-49.015528357833674,-1.9606211343133468,0.04526017698621795,0.21274439354826238,0.3258390700365321,-0.16742758616317266,-1.7987956888464205,-1.9662232750095932,1.3322676295501878e-17,-0.017239971496474455,0.22666666666666666,0.17333333333333334,0.21333333333333335,0.16,0.22666666666666666,1.599436184221926,0.8333333333333334,0.5333333333333333,0.5517241379310345,0.4671584100745366,0.17156858215649987,0.09534192277342769,0.5246716267803047,0.3672599659757074,0.0005620670560924767,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.23333333333333334,0.0,failure,reward_delay
-71.65188794344887,-2.8660755177379547,0.5675377419851927,0.7533510084848846,1.5510366116899825,-1.8156851830727572,-2.030510440887372,-3.846195623960129,2.2204460492503132e-17,-0.09885015418716155,0.13333333333333333,0.25333333333333335,0.14666666666666667,0.26666666666666666,0.2,1.5723889398980055,0.8472222222222222,0.5333333333333333,0.46153846153846156,0.5032204957973756,0.16197943898509126,0.09445895155214844,0.5770065460827106,0.3218856147870963,0.0003331066703596197,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.23185185185185186,0.0,failure,reward_delay
-85.98226667274633,-3.4392906669098533,0.16896073226065333,0.4110483332415463,0.6656952708939619,0.6144711891274124,-3.7091242828536837,-3.0946530937262713,0.018856180831641277,0.04143647792938337,0.2,0.2,0.22666666666666666,0.13333333333333333,0.24,1.5913724408100651,0.7083333333333334,0.4799999999999999,0.6166666666666667,0.524529192115465,0.1718089872315495,0.010742339387587788,0.6906808853162935,0.32754895149130253,-0.002337744331233012,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.22740740740740742,0.0,failure,reward_delay
-115.66373377583614,-4.626549351033446,0.8554474073404132,0.9249039989860641,1.775671049405791,-2.3135540128787118,-3.249113813820211,-5.562667826698923,5.329070518200751e-17,-0.12305300367016181,0.2,0.17333333333333334,0.24,0.21333333333333335,0.17333333333333334,1.6015208134179695,0.875,0.48,0.5166666666666667,0.4877604523768599,0.16397290421787053,-0.14688855368919945,0.8706697520839466,0.3361750693043161,0.0005108303320330436,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_delay
-52.91783389748068,-2.1167133558992273,0.027860425412054298,0.16691442541630216,0.14344182777979686,0.05540060087658505,-2.164513310762758,-2.109112709886173,2.6645352591003756e-17,-0.004736796254323344,0.28,0.22666666666666666,0.14666666666666667,0.18666666666666668,0.16,1.5809264008113202,0.875,0.5199999999999999,0.5185185185185185,0.44934859305107444,0.17052128178927217,-0.022821467720075615,0.5952325289612691,0.379485513133463,0.0006322001620535072,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2311111111111111,0.0,failure,reward_delay
-69.76756005186775,-2.79070240207471,0.5246664964630562,0.7243386614443938,1.378079498076246,1.579009317698496,-3.664073944110831,-2.085064626412335,1.7763568394002505e-17,0.09068829000948198,0.18666666666666668,0.21333333333333335,0.24,0.13333333333333333,0.22666666666666666,1.5904828923116143,0.7777777777777778,0.5199999999999999,0.5737704918032787,0.48333321511630306,0.16365013164305614,-0.1533458256117862,0.8365196063006457,0.338586561374829,0.0015760167142763112,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.23037037037037036,0.0,failure,reward_delay
-50.336753065667516,-2.0134701226267007,0.10445784476502197,0.32319938855917096,0.35029294333542116,-0.7253057157942737,-1.8687808253989595,-2.5940865411932332,1.3322676295501878e-17,-0.03221176050189637,0.17333333333333334,0.2,0.21333333333333335,0.22666666666666666,0.18666666666666668,1.6049821977587915,0.8333333333333334,0.5466666666666666,0.4838709677419355,0.49118230029710097,0.17337731465722092,-0.060100653131526925,0.5656728133312283,0.3529795642053282,0.00195988346409129,0.0,0.041666666666666664,0.08,0.0,0.027777777777777776,0.0,0.23407407407407407,0.0,failure,reward_delay
-88.59094661708714,-3.5436378646834856,1.2522042041619372,1.119019304642211,2.1922197446323692,-2.8453986949631473,-2.27878906009235,-5.124187755055497,7.549516567451065e-17,-0.15081207619103965,0.25333333333333335,0.25333333333333335,0.10666666666666667,0.22666666666666666,0.16,1.5640518443556424,0.8333333333333334,0.52,0.4107142857142857,0.44762121225103413,0.17797693155793004,0.030251977070748347,0.8408136845840976,0.3976061149231489,-0.000368067889286437,0.0,0.041666666666666664,0.08,0.0,0.027777777777777776,0.0,0.2362962962962963,0.0,failure,reward_delay
-67.13630947689565,-2.685452379075826,0.035513680441166914,0.18845073743863916,0.2790922418428865,-0.37921993163759815,-2.594068037548734,-2.973287969186332,3.9968028886505634e-17,-0.01755538876330671,0.16,0.2,0.22666666666666666,0.18666666666666668,0.22666666666666666,1.6012789251777886,0.7916666666666666,0.5066666666666666,0.4603174603174603,0.4928031289208945,0.16917977445531984,-0.07347961145332428,0.7307829650499571,0.3433009333412246,0.0008702922313964229,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.23185185185185186,0.0,failure,reward_delay
-57.3099082547812,-2.2923963301912478,0.029726619433288425,0.17241409290799992,0.18141160617751906,-0.3925321284110477,-2.172602825489199,-2.565134953900247,1.7763568394002505e-17,-0.014650179800653824,0.17333333333333334,0.28,0.17333333333333334,0.21333333333333335,0.16,1.5867687290048524,0.8888888888888888,0.5466666666666666,0.4032258064516129,0.5013549125449107,0.1492231013291208,0.08140603072182448,0.5269416321315471,0.2976396506698515,0.0003356877019121658,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.22962962962962963,0.0,failure,reward_delay
-61.97673609374088,-2.4790694437496352,0.644358047891172,0.8027191587916487,1.4771803049612204,-2.1641122230332286,-1.5093501745748366,-3.6734623976080654,8.881784197001253e-18,-0.10666271924459625,0.24,0.22666666666666666,0.14666666666666667,0.21333333333333335,0.17333333333333334,1.5938357442685744,0.75,0.5199999999999999,0.5263157894736842,0.4688865162299343,0.17110663032494342,0.06968357515879217,0.7185336420259604,0.3649211995597551,0.001170834149069665,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2311111111111111,0.0,failure,reward_delay
-46.625158263826506,-1.8650063305530602,0.14376605431768133,0.3791649434186675,0.42576726530541875,-0.3436893759538364,-1.97046038990216,-2.3141497658559964,0.01885618083164128,-0.013790839605930626,0.2,0.14666666666666667,0.16,0.28,0.21333333333333335,1.5826498260273154,0.8055555555555556,0.48,0.55,0.4958136368205859,0.14717534239308452,0.016037031509827274,0.5332593756249783,0.296836010885084,0.0005807409058920597,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.2288888888888889,0.0,failure,reward_delay
-63.69087692914451,-2.5476350771657805,0.5241156262027709,0.7239583041880042,1.1303438274124749,1.565694361199247,-3.5591298439783756,-1.9934354827791285,1.3322676295501878e-17,0.0900678922155718,0.17333333333333334,0.22666666666666666,0.21333333333333335,0.21333333333333335,0.17333333333333334,1.6031394568029287,0.8194444444444444,0.5333333333333333,0.532258064516129,0.48827653844059515,0.16600828990487757,-0.029542179868073656,0.6558522466344789,0.3399882576686331,-0.00027900325803801494,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2311111111111111,0.0,failure,reward_delay
-70.89994494010331,-2.8359977976041324,0.16406643542855295,0.405051151619833,0.7300567832527061,0.21382666797354277,-3.377188193396799,-3.163361525423256,1.3322676295501878e-17,0.0039486614236802515,0.18666666666666668,0.28,0.16,0.2,0.17333333333333334,1.5886114699607152,0.8333333333333334,0.5599999999999999,0.5409836065573771,0.48792649519889636,0.16030306486604198,0.08056092164341223,0.7261559506890469,0.32853937245641335,0.0004597447777236304,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.23333333333333334,0.0,failure,reward_delay
-73.30882214274084,-2.9323528857096335,0.40103474101439296,0.6332730382815874,1.1348150052549673,-0.4766172607523851,-2.9435860554346487,-3.4202033161870338,0.018856180831641277,-0.04262705219243435,0.24,0.17333333333333334,0.22666666666666666,0.14666666666666667,0.21333333333333335,1.5938357442685747,0.8472222222222222,0.4666666666666666,0.5263157894736842,0.5525500373427623,0.2575037553283683,0.019681482314546073,0.7999724847084613,0.466027938574916,-0.0032214616960513686,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2311111111111111,0.0,failure,observation_noise
-86.35048560440568,-3.454019424176227,0.2511652077738068,0.5011638532194903,0.3683058199545952,-0.596691056002316,-3.2112673999501156,-3.8079584559524315,0.028284271247461898,-0.04210491110669367,0.21333333333333335,0.25333333333333335,0.2,0.16,0.17333333333333334,1.5962916519181372,0.8333333333333334,0.5066666666666666,0.559322033898305,0.6744830967356317,0.5032301978248993,0.08551410379591053,0.6669876144695831,0.7460975664391577,0.011891788000766979,0.0,0.041666666666666664,0.08,0.0,0.027777777777777776,0.0,0.23333333333333334,0.0,failure,reward_delay
-81.73959064643522,-3.269583625857409,0.06906975994650064,0.2628112629749734,0.4418288459771924,0.08961539041657085,-3.551893106459336,-3.4622777160427654,1.7763568394002505e-17,0.003751283146140138,0.21333333333333335,0.18666666666666668,0.2,0.16,0.24,1.600494158510374,0.875,0.41333333333333333,0.4915254237288136,0.48262408681478397,0.17013925453627277,0.06449460472551033,0.6930872473527673,0.35252955422640836,0.0013773342591024533,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2362962962962963,0.0,failure,reward_delay
-98.47357186692753,-3.9389428746771014,0.1485193321790675,0.3853820600119672,0.1477419259762791,0.4162160835797568,-4.1375330164950785,-3.7213169329153217,0.02828427124746191,0.025875528641233846,0.16,0.16,0.25333333333333335,0.28,0.14666666666666667,1.5722358549706659,0.7638888888888888,0.5066666666666666,0.4444444444444444,0.533228252104133,0.19030127487178064,0.16468624602002957,0.7389571138954742,0.35688520584564204,-0.001525822048174668,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.23185185185185186,0.0,failure,reward_delay
-79.87579725493839,-3.1950318901975354,0.311143612260649,0.5578024849896682,1.196741567465351,1.069941456088118,-3.6405150869120915,-2.5705736308239735,1.3322676295501878e-17,0.06710375936860889,0.13333333333333333,0.32,0.16,0.21333333333333335,0.17333333333333334,1.5598376620835286,0.8194444444444444,0.4666666666666666,0.47692307692307695,0.508035905244181,0.15488608807664617,0.03730974105773149,0.7067298053069363,0.3048723253080505,0.0003261882082716618,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.22962962962962963,0.0,failure,reward_delay
-68.46043594814059,-2.7384174379256234,0.20338442349373956,0.45098162212416104,0.6325887289560819,-0.24519459472436056,-2.94299303675706,-3.1881876314814206,0.0188561808316413,-0.017078146054004966,0.17333333333333334,0.21333333333333335,0.18666666666666668,0.16,0.26666666666666666,1.5923402590514981,0.7777777777777778,0.5066666666666666,0.5,0.525622200396592,0.1878706122407912,-0.10246805153179189,0.75540658248964,0.3574251843655273,-0.00242795151187585,0.0,0.041666666666666664,0.08,0.0,0.0,0.0,0.22814814814814816,0.0,failure,reward_delay
-82.91903129233009,-3.3167612516932037,0.05534638708193392,0.23525812862031764,0.2179845012150925,0.5695397672750424,-3.465021889370763,-2.8954821220957205,8.881784197001253e-18,0.02500680652722447,0.12,0.24,0.24,0.18666666666666668,0.21333333333333335,1.5823330915214702,0.8888888888888888,0.44,0.5151515151515151,0.5119113558239707,0.15518040792890558,-0.0981136197893432,0.5794218709314777,0.3031392170935308,3.849204297830612e-06,0.0,0.041666666666666664,0.08,0.0,0.013888888888888888,0.0,0.2348148148148148,0.0,failure,reward_delay
